code,term
10007009,Coffin-Siris syndrome
1003373003,Microcephaly with simplified gyral pattern
1003374009,Microlissencephaly
1003378007,Optic nerve hypoplasia due to endocrine deficiency
1003380001,6q16 microdeletion syndrome
1003422005,Hypoplasia of optic nerve due to central nervous system malformation
1003429001,Focal cortical dysplasia type IIa
1003430006,Focal cortical dysplasia type IIb
1003434002,Lipoma due to neurospinal dysraphism
1003444000,Type 3 lissencephaly
1003445004,Lumbosacral spina bifida aperta with hydrocephalus
1003447007,Pelizaeus-Merzbacher disease null syndrome
1003448002,Lumbosacral spina bifida aperta
1003461002,Focal cortical dysplasia type II
1003462009,Focal cortical dysplasia type Ib
1003463004,Focal cortical dysplasia type I
1003464005,Focal cortical dysplasia type Ia
1003465006,Familial spinal neurofibromatosis
1003584006,Hind brain laceration with open intracranial wound and loss of consciousness
1003881009,Pelizaeus-Merzbacher disease in female carrier
100491000119103,Myelopathy co-occurrent and due to spinal stenosis of lumbar region
100511000119108,Myelopathy co-occurrent and due to spinal stenosis of thoracic region
10068001,Sensory somatic cortical disorder
100721000119109,High grade astrocytoma of brain
100731000119107,Low grade astrocytoma of brain
10082001,Progressive rubella panencephalitis
100941000119100,Epilepsy in mother complicating pregnancy
1010448005,Lesion of left upper motor neuron
1010449002,Lesion of right upper motor neuron
1010464002,Agenesis of right hemisphere of cerebellum
1010465001,Agenesis of left hemisphere of cerebellum
1010604007,Ventriculomegaly due to developmental anomaly
1010630006,X-linked complicated corpus callosum dysgenesis
1010642001,Sporadic infantile bilateral striatal necrosis
1010643006,Thoracolumbosacral spina bifida aperta
1010644000,Spina bifida aperta of upper thoracic spine
1010663004,Subcortical nodular heterotopia
101421000119107,Dementia due to Parkinson's disease
10277002,Cerebellopontine angle syndrome
102973009,Normal brain stem auditory evoked potential
10310006,Open fracture of C1-C4 level with incomplete spinal cord lesion
10327003,Cocaine-induced mood disorder
1032761000000105,"Intraventricular (nontraumatic) haemorrhage, grade 4, of fetus and newborn"
10340008,Isolated gonadotropin deficiency
