code,term
1003369001,Microphthalmos due to Delleman syndrome
1003370000,Microphthalmos due to Fryns syndrome
1003372008,Microphthalmos due to branchio-oculo-facial syndrome
1003378007,Optic nerve hypoplasia due to endocrine deficiency
1003408005,Congenital dystrophy of cornea
1003422005,Hypoplasia of optic nerve due to central nervous system malformation
1003424006,Hutterite type cataract
1003425007,Glaucoma due to Lowe syndrome
1003428009,Glaucoma due to congenital anomaly of eye
1003488007,Angle closure glaucoma suspect
1003489004,Angle closure glaucoma suspect of right eye
1003490008,Angle closure glaucoma suspect of left eye
1003491007,Angle closure glaucoma suspect of bilateral eyes
1003530008,Glaucoma suspect caused by corticosteroid
1003532000,Glaucoma suspect of right eye caused by corticosteroid
1003534004,Glaucoma suspect of left eye caused by corticosteroid
1003535003,Glaucoma suspect of bilateral eyes caused by corticosteroid
1003553009,Agenesis of cilia of eyelid
1003605004,Glaucoma suspect due to diabetes mellitus type 2
1003614009,Open angle glaucoma suspect
1003615005,Open angle glaucoma suspect of left eye
1003616006,Open angle glaucoma suspect of right eye
1003617002,Open angle glaucoma suspect of bilateral eyes
1003657004,Congenital glaucoma of left eye
1003884001,Pulverulent cataract
1003921006,Sclerocornea of bilateral corneas
1010460006,Uniocular nystagmus of right eye
1010461005,Uniocular nystagmus of left eye
1010610007,Retinitis pigmentosa-deafness syndrome type 3
1010664005,Stickler syndrome type 2
1010666007,Stickler syndrome type 4
1010668008,Stickler syndrome type 1
10128002,Rosacea conjunctivitis
10170007,"Black locks, oculocutaneous albinism, AND deafness of the sensorineural type"
102451006,Membranous conjunctivitis
103681000119108,Restrictive strabismus due to Graves disease
103841000119102,Retinopathy as late effect of radiation
103981000119101,Proliferative retinopathy following surgery due to diabetes mellitus
104461000119104,Ophthalmoplegia due to Graves disease
104521000119108,Keratopathy medicamentosa
104941000119109,Ischemia of retina due to type 1 diabetes mellitus
104951000119106,Vitreous hemorrhage due to type 1 diabetes mellitus
104961000119108,Ischemia of retina due to type 2 diabetes mellitus
1052322008,Secondary syphilis of eye
105597003,Blindness AND/OR vision impairment level
105881000119106,Thickening of lens capsule
10624121000119103,Meibomianitis of left upper and lower eyelid
10624161000119108,Meibomianitis of right upper and lower eyelid
10624201000119103,Eczematous dermatitis of left upper and lower eyelids
10624241000119101,Eczematous dermatitis of right upper and lower eyelids
10624281000119106,Eczematous dermatitis of bilateral eyelids
10624321000119101,Blepharitis of left upper and lower eyelids
10624361000119106,Blepharitis of right upper and lower eyelids
10698009,Herpes zoster iridocyclitis
10743311000119103,Cutis laxa of bilateral upper eyelid
10743351000119102,Cutis laxa of bilateral lower eyelid
10759271000119104,Blepharitis of bilateral upper eyelids
10761991000119101,Contact dermatitis of right upper and lower eyelids
10762031000119106,Contact dermatitis of left upper and lower eyelids
10762111000119102,Vitreomacular adhesion of bilateral eyes
10762151000119101,Vitreomacular adhesion of left eye
10762191000119106,Vitreomacular adhesion of right eye
1078791000119109,Posterior subcapsular polar senile cataract of left eye
1078801000119105,Posterior subcapsular polar senile cataract of right eye
1079004,Macular retinal cyst
1079111000119108,Primary basal cell carcinoma of left eyelid
1079171000119100,Primary basal cell carcinoma of right eyelid
1079351000119107,Benign neoplasm of skin of left eyelid
1079391000119102,Benign neoplasm of skin of right eyelid
1080941000119109,Malignant melanoma of left choroid
1080981000119104,Malignant melanoma of right choroid
10810001,Disorder of lens
10813004,Contact blepharoconjunctivitis
10848981000119101,Foreign body of right lacrimal punctum
10849021000119107,Foreign body of left lacrimal punctum
10849141000119102,Foreign body in right cornea
10849181000119107,Foreign body in left cornea
10849221000119104,Foreign body on right external eye
10849261000119109,Foreign body on left external eye
10860991000119107,Hematoma of right orbit
10861041000119105,Hematoma of left orbit
1087131000119102,Herpes zoster scleritis
10874631000119104,Open wound of right eyelid
10874671000119101,Open wound of left eyelid
10874791000119106,Laceration of right eyelid
10874831000119100,Laceration of left eyelid
1089801000119108,Meningococcal retrobulbar neuritis
10899751000119109,Injury of right trochlear nerve
10899791000119104,Injury of left trochlear nerve
10899831000119105,Injury of left abducens nerve
10900191000119103,Abrasion of cornea of right eye
10900231000119107,Abrasion of left cornea
10900351000119106,Laceration of right cornea
10900391000119101,Laceration of left cornea
10900431000119106,Laceration of globe of right eye
10900471000119109,Laceration of globe of left eye
10900511000119100,Contusion of globe of right eye
10900551000119104,Contusion of globe of left eye
10900751000119107,Contusion of orbital tissue of right eye
10900791000119102,Contusion of orbital tissue of left eye
109171000119104,Retinal edema due to type 1 diabetes mellitus
109242000,Abscess of periorbital region
109245003,Cellulitis of periorbital region
109273001,"Melanocytic nevus of eyelid, including canthus"
109274007,"Melanoma in situ of eyelid, including canthus"
1092761000119105,Iridocyclitis due to tuberculosis
10942751000119100,Commotio retinae of right retina
10942791000119105,Commotio retinae of left retina
10970008,Calcified cataract
10973901000119108,Injury of right abducens nerve
1099031000119105,Opacity of cornea of bilateral eyes
1099041000119101,Opacity of cornea of left eye
1099051000119104,Opacity of cornea of right eye
1099111000119101,Meibomianitis of bilateral upper and lower eyelids
1099241000119105,Acute endophthalmitis of bilateral eyes
109948008,"Overlapping malignant neoplasm of eye and adnexa, primary"
110019000,Closed fracture of orbital portion of zygomatic bone
110020006,Open fracture of orbital portion of zygomatic bone
110032005,Simple periorbital laceration
110033000,Contaminated simple periorbital laceration
110034006,Complex periorbital laceration
110035007,Contaminated complex periorbital laceration
110036008,Avulsion of periorbital region
110041000119104,Reactive arthritis co-occurrent and due to nonspecific urethritis
110165004,Abrasion of periorbital region of face
110170006,Burn of periorbital region
110171005,Epidermal burn of periorbital region
110172003,Partial thickness burn of periorbital region
110173008,Full thickness burn of periorbital region
110262009,Contusion of periorbital region
11096003,Retained nonmagnetic foreign body in anterior chamber
110998005,Axial cataract
110999002,Stationary cataract
111000003,Adherent cataract
1110081000000100,Primary ocular hypertension
1110091000000103,Ocular hypertension due to pseudoexfoliation
1110101000000106,Ocular hypertension due to pigment dispersion syndrome
1110111000000108,Ocular hypertension due to uveitis
1110121000000102,Ocular hypertension due to aphakia
1110131000000100,Ocular hypertension due to neovascularisation
1110141000000109,Ocular hypertension due to ocular trauma
