code,term
1003406009,Congenital intermediate sized melanocytic nevus
1003434002,Lipoma due to neurospinal dysraphism
1003465006,Familial spinal neurofibromatosis
1003468008,Congenital teratoma of nasopharynx
100721000119109,High grade astrocytoma of brain
100731000119107,Low grade astrocytoma of brain
1010603001,Primary mucoepidermoid carcinoma of nasopharynx
1010607000,Primary lymphoepithelial carcinoma of nasopharynx
1010619008,Inflammatory tracheobronchial papilloma
1010624006,Primary salivary gland type neoplasm of nasopharynx
1010631005,Primary malignant melanoma of overlapping lesion of accessory sinuses
1010633008,Primary papillary adenocarcinoma of nasopharynx
1010635001,Neoplasm of umbilical cord
1010653007,Segmental neurofibromatosis type 1
1010656004,Adenoid squamous cell carcinoma of nasopharynx
1010669000,Primary squamous cell carcinoma of superior wall of nasopharynx
1010674008,Basaloid squamous cell carcinoma of nasopharynx
1010675009,Squamous cell carcinoma of posterior wall of nasopharynx
1010676005,Benign clear-cell neoplasm of lung
1010677001,Primary squamous cell carcinomas of anterior wall of nasopharynx
1010679003,Primary squamous cell carcinoma of lateral wall of nasopharynx
1010681001,Primary squamous cell carcinoma of overlapping lesion of nasopharynx
101321000119102,Enchondroma of short bone of upper limb
101351000119105,Chondroma of periosteum
101391000119100,Benign chondroblastoma of bone
101601000119101,Post surgical neuroma of lower limb
101621000119105,Postoperative neuroma of upper limb
102606000,Leser-Trélat sign
104081000119103,Benign inverted papilloma
104431000119107,Lipomyelomeningocele
104981000119104,Oligodendroglioma of cerebrum
105041000119109,Secondary squamous cell carcinoma of lung
105051000119106,Secondary undifferentiated large cell carcinoma of lung
105111000119109,Primary squamous cell carcinoma of thymus
105121000119102,Squamous cell carcinoma of vagina
10623005,Fibrous dysplasia of bone
1064681000000109,Cervical glandular intraepithelial neoplasia
10708511000119108,Primary malignant neoplasm of uterus
10737281000119109,Mature cystic teratoma of right ovary
10737321000119104,Mature cystic teratoma of left ovary
10743831000119100,Neoplasm of uterus affecting pregnancy
10745291000119103,Malignant neoplastic disease in mother complicating childbirth
10749871000119100,Malignant neoplastic disease in pregnancy
107581000119103,Astrocytoma of brain stem
107591000119100,Primary squamous cell carcinoma of urethra
107601000119107,Primary transitional cell carcinoma of urethra
107691000119101,Non-seminomatous germ cell neoplasm of testis
107751000119102,Primary malignant mixed Mullerian neoplasm of endometrium
107771000119106,Primary malignant clear cell neoplasm of endometrium
107791000119107,Primary adenosquamous carcinoma of endometrium
107831000119101,Secondary squamous cell carcinoma of liver
1078881000119102,Primary adenocarcinoma of lower lobe of left lung
1078901000119100,Primary adenocarcinoma of upper lobe of left lung
1078931000119107,Primary adenocarcinoma of lower lobe of right lung
1078961000119104,Primary adenocarcinoma of upper lobe of right lung
1078991000119106,Angiomyolipoma of left kidney
1079001000119106,Angiomyolipoma of right kidney
1079091000119100,Primary basal cell carcinoma of left upper limb
1079101000119105,Primary basal cell carcinoma of left ear
1079111000119108,Primary basal cell carcinoma of left eyelid
1079131000119103,Primary basal cell carcinoma of left lower limb
1079151000119109,Primary basal cell carcinoma of right upper limb
1079161000119106,Primary basal cell carcinoma of right ear
