code,term
1003423000,Dislocation of incudostapedial articulation
1004115000,Middle ear effusion
1010229008,Neural hearing loss of left ear
1010230003,Neural hearing loss of right ear
1010236009,Conductive hearing loss of right ear
1010238005,Conductive hearing loss of left ear
1010439000,Conductive hearing loss of left ear with normal hearing on right side
1010440003,Conductive hearing loss of right ear with normal hearing on left side
1010441004,Sensorineural hearing loss of right ear with normal hearing on left side
1010442006,Sensorineural hearing loss of left ear with normal hearing on right side
1010606009,Waardenburg syndrome type 1
1010610007,Retinitis pigmentosa-deafness syndrome type 3
1010636000,Waardenburg syndrome type 2
1010637009,Obstruction of eustachian tube due to inflammation
1010638004,Waardenburg syndrome type 3
1010647007,Acute vestibular syndrome due to episodic vestibular disorder
1010648002,Acute vestibular syndrome due to cerebrovascular disease
1010649005,Acute vestibular syndrome due to anxiety and fear
1010651009,Acquired cholesteatoma of middle ear
1010672007,Benign positional paroxysmal vertigo lateral canal
1010673002,Benign positional paroxysmal vertigo posterior canal
10170007,"Black locks, oculocutaneous albinism, AND deafness of the sensorineural type"
102344001000119102,Superior semicircular canal dehiscence syndrome of right ear
1052205008,Mixed conductive and sensorineural hearing loss of left ear with normal hearing on right side
1052206009,Mixed conductive and sensorineural hearing loss of right ear with normal hearing on left side
1052223000,Hypoactive labyrinthine dysfunction of right inner ear
1052224006,Hypoactive labyrinthine dysfunction of left inner ear
1052225007,Hyperactive labyrinthine dysfunction of right inner ear
1052226008,Hyperactive labyrinthine dysfunction of left inner ear
10566007,Otosclerosis involving round window
10624911000119107,Otitis media caused by H1N1 influenza
10624951000119108,Otitis media caused by influenza
10674911000119108,Otitis media caused by Influenza A virus
1079101000119105,Primary basal cell carcinoma of left ear
1079161000119106,Primary basal cell carcinoma of right ear
1079841000119100,Dysplastic nevus of skin of left ear
1079881000119105,Dysplastic nevus of skin of right ear
1082071000119102,Primary squamous cell carcinoma of left ear
1082191000119100,Primary squamous cell carcinoma of right ear
1082561000119104,Recurrent acute suppurative otitis media with spontaneous rupture of ear drum
1082811000119100,Acquired deformity of bilateral ears
1082821000119107,Acquired deformity of bilateral pinnas
1082831000119105,Acquired stenosis of bilateral external auditory canals
1082841000119101,Acquired deformity of bilateral pierced ear lobes
1082851000119104,Acquired split lobe of bilateral ears
1082871000119108,Acute allergic otitis media of bilateral middle ears
1082951000119107,Acute mucoid otitis media of bilateral middle ears
1083051000119102,Recurrent acute serous otitis media of bilateral middle ears
1083061000119100,Spontaneous rupture of tympanic membranes of bilateral ears co-occurrent and due to recurrent acute suppurative otitis media
1083121000119106,Adhesive otitis media of bilateral middle ears
1083171000119107,Perforation of pars flaccida of bilateral tympanic membranes
1083231000119104,Central perforation of bilateral tympanic membranes
1083251000119105,Chondrodermatitis nodularis helicis of bilateral ears
1083261000119107,Chronic allergic otitis media of bilateral middle ears
1083291000119100,Chronic perichondritis of bilateral external ears
1083331000119106,Chronic mucoid otitis media of bilateral middle ears
1083341000119102,Chronic otitis externa of bilateral external auditory canals caused by fungus
1083351000119100,Chronic inflammation of bilateral tympanic membranes
