code,term
1003466007,Fetal disorder due to maternal autoimmune disease
1003728008,Fetal disorder due to maternal hypertension
1003729000,Fetal disorder due to maternal pre-eclampsia
1003730005,Neonatal disorder due to maternal hypertension
1004007000,Fetal disorder due to and following fetal blood sampling
1004011006,Neonatal disorder due to and following fetal blood sampling
1004012004,Fetal disorder due to and following operative procedure on fetus
1004013009,Neonatal disorder due to and following operative procedure on fetus
1004014003,Fetal disorder due to and following sampling of chorionic villus
1004015002,Neonatal disorder due to and following sampling of chorionic villus
1004016001,Fetal disorder due to and following amniocentesis
1004017005,Neonatal disorder due to and following amniocentesis
1004018000,Neonatal disorder due to and following operative procedure on mother
1004019008,Fetal disorder due to and following operative procedure on mother
1004020002,Fetal disorder due to maternal respiratory disease
1004021003,Neonatal disorder due to maternal respiratory disease
1004022005,Fetal disorder due to chronic maternal respiratory disease
1004023000,Neonatal disorder due to chronic maternal respiratory disease
1004024006,Fetal disorder due to maternal renal disease
1004025007,Neonatal disorder due to maternal renal disease
1004026008,Fetal disorder due to maternal disorder of urinary tract
1004027004,Neonatal disorder due to maternal disorder of urinary tract
1004081001,Neonatal disorder due to disease in mother
1004082008,Fetal disorder due to maternal periodontal disease
1004083003,Neonatal disorder due to maternal periodontal disease
1010282001,Neonatal disorder due to maternal traumatic injury
1010283006,Fetal disorder due to maternal traumatic injury
1010284000,Fetal disorder due to abnormal maternal blood chemistry
1010285004,Neonatal disorder due to abnormal maternal blood chemistry
1010286003,Fetal disorder due to chronic maternal cardiovascular disease
1010287007,Neonatal disorder due to chronic maternal cardiovascular disease
1010297003,Neonatal vitamin B12 deficiency due to maternal vitamin B12 deficiency
1010298008,Fetal disorder due to maternal overweight
1010299000,Neonatal disorder due to maternal overweight
1010301007,Neonatal disorder due to maternal obesity
1010302000,Fetal disorder due to maternal obesity
1010314008,Fetal disorder due to maternal obesity with adult body mass index equal to or greater than 40
1010315009,Neonatal disorder due to maternal obesity with adult body mass index equal to or greater than 40
1010316005,Fetal disorder due to maternal obesity with adult body mass index 30 or greater but less than 40
1010317001,Neonatal disorder due to maternal obesity with adult body mass index 30 or greater but less than 40
1010319003,Fetal disorder due to maternal nutritional disorder
