code,term
10033001,"Ehlers-Danlos syndrome, non hydroxylysine deficient ocular type"
1003407000,Marfan syndrome type 1
1003427004,Genochondromatosis type 1
1003431005,Mandibuloacral dysostosis co-occurrent with type A lipodystrophy
1003432003,Mandibuloacral dysostosis co-occurrent with type B lipodystrophy
1003437009,Leydig cell hypoplasia due to complete luteinizing hormone receptor inactivation
1003438004,Leydig cell hypoplasia due to partial luteinizing hormone receptor inactivation
1010664005,Stickler syndrome type 2
1010666007,Stickler syndrome type 4
1010668008,Stickler syndrome type 1
1017196003,Interstitial pulmonary fibrosis due to inhalation of substance
1017197007,Interstitial pulmonary fibrosis due to inhalation of drug
104951000119106,Vitreous hemorrhage due to type 1 diabetes mellitus
1052298001,Rupture of flexor tendon of hand
1052299009,Rupture of flexor tendon of wrist
10535001,Endometriosis of broad ligament
105611005,Sprain of ligament of joint
105969002,Disorder of connective tissue
10624571000119106,Ossification of anterior longitudinal ligament of spine
10713006,Diffuse interstitial rheumatoid disease of lung
10728006,Gangrenous paraesophageal hernia
1074061000119108,Chondrocalcinosis of right shoulder
1074071000119102,Chondrocalcinosis of left shoulder
1074081000119104,Chondrocalcinosis of right elbow
1074091000119101,Chondrocalcinosis of left elbow
1074101000119106,Chondrocalcinosis of joint of right wrist
1074111000119109,Chondrocalcinosis of joint of left wrist
1074121000119102,Chondrocalcinosis of right hand
1074131000119104,Chondrocalcinosis of left hand
1074161000119107,Chondrocalcinosis of joint of right knee
1074171000119101,Chondrocalcinosis of joint of left knee
1074181000119103,Chondrocalcinosis of right ankle
1074191000119100,Chondrocalcinosis of right foot
1074201000119102,Chondrocalcinosis of left ankle
1074211000119104,Chondrocalcinosis of left foot
10743311000119103,Cutis laxa of bilateral upper eyelid
10743351000119102,Cutis laxa of bilateral lower eyelid
1075391000119104,Chronic rupture of lateral collateral ligament of right knee
1075401000119102,Chronic rupture of medial collateral ligament of right knee
1075411000119104,Chronic rupture of anterior cruciate ligament of right knee
1075421000119106,Chronic rupture of posterior cruciate ligament of right knee
1075431000119109,Chronic rupture of lateral collateral ligament of left knee
1075441000119100,Chronic rupture of medial collateral ligament of left knee
1075451000119103,Chronic rupture of anterior cruciate ligament of left knee
1075461000119101,Chronic rupture of posterior cruciate ligament of left knee
1075791000119100,Suppurative tenosynovitis of flexor tendon of right hand
1075801000119104,Suppurative tenosynovitis of flexor tendon of left hand
1075811000119101,Calcific tendinitis of right foot
1075821000119108,Calcific tendinitis of right achilles tendon
1075841000119102,Calcific tendinitis of left achilles tendon
1076111000119100,Adhesion of tendon of right hand
1076121000119107,Adhesion of tendon of left hand
1076131000119105,Dysfunction of posterior tibial tendon of right foot
1076141000119101,Dysfunction of posterior tibial tendon of left foot
10762111000119102,Vitreomacular adhesion of bilateral eyes
10762151000119101,Vitreomacular adhesion of left eye
10762191000119106,Vitreomacular adhesion of right eye
1076621000119101,Tendinitis of right knee
1076631000119103,Tendinitis of right hip adductor muscle
1076641000119107,Tendinitis of left knee
1076651000119109,Tendinitis of left hip adductor muscle
1076671000119100,Tendinitis of right flexor hallucis longus
1076691000119104,Tendinitis of left flexor hallucis longus
107931000119105,Dysfunction of posterior tibial tendon
10816301000119102,Open mallet fracture of distal phalanx of little finger of right hand
10818101000119104,Open mallet fracture of distal phalanx of middle finger of right hand
10823451000119107,Open mallet fracture of distal phalanx of index finger of left hand
10823531000119102,Open mallet fracture of distal phalanx of middle finger of left hand
10823571000119104,Open mallet fracture of distal phalanx of ring finger of left hand
10830741000119109,Open mallet fracture of distal phalanx of ring finger of right hand
1083291000119100,Chronic perichondritis of bilateral external ears
10834461000119108,Open mallet fracture of distal phalanx of index finger of right hand
1083711000119100,Chondritis of bilateral external ears
1083731000119105,Perichondritis of bilateral external ears
1086071000119103,Diphtheria tubulointerstitial nephropathy
1087291000119106,Incarcerated intra-abdominal hernia
1088421000119107,Chronic perichondritis of left external ear
1088841000119103,Chondritis of left external ear
1088861000119104,Perichondritis of left external ear
1091031000119106,Chronic perichondritis of right external ear
1091451000119109,Chondritis of right external ear
1091471000119100,Perichondritis of right external ear
1092381000119100,Sclerosing mesenteritis
1092831000119109,Toxoplasma tubulointerstitial nephropathy
109347009,Overlapping malignant neoplasm of bone and articular cartilage
109348004,Overlapping malignant neoplasm of bone and articular cartilage of limbs
109370001,Primary malignant neoplasm of laryngeal cartilage
109372009,Benign neoplasm of mesothelial tissue of pleura
109374005,Overlapping malignant neoplasm of mediastinum and pleura
109375006,Benign neoplasm of mesothelial tissue of site other than pleura AND pericardium
109378008,"Mesothelioma (malignant, clinical disorder)"
109382005,Benign neoplasm of mesothelial tissue of pericardium
109383000,Malignant mesothelioma of pericardium
109384006,"Overlapping malignant neoplasm of heart, mediastinum and pleura"
109419009,Mandibuloacral dysostosis
1094611000000104,Epigastric hernia with fascial defect less than 2 centimetres
1094621000000105,Intestinal obstruction co-occurrent and due to epigastric hernia with fascial defect less than 2 centimetres
1094631000000107,Gangrene co-occurrent and due to epigastric hernia with fascial defect less than 2 centimetres
109464006,Lateral accessory root canals
1094641000000103,Epigastric hernia with fascial defect 2 to 4 centimetres
1094651000000100,Intestinal obstruction co-occurrent and due to epigastric hernia with fascial defect 2 to 4 centimetres
1094661000000102,Gangrene co-occurrent and due to epigastric hernia with fascial defect 2 to 4 centimetres
1094671000000109,Epigastric hernia with fascial defect more than 4 centimetres
1094681000000106,Intestinal obstruction co-occurrent and due to epigastric hernia with fascial defect more than 4 centimetres
1094691000000108,Gangrene co-occurrent and due to epigastric hernia with fascial defect more than 4 centimetres
1094701000000108,Recurrent epigastric hernia with fascial defect less than 2 centimetres
1094711000000105,Intestinal obstruction co-occurrent and due to recurrent epigastric hernia with fascial defect less than 2 centimetres
1094721000000104,Gangrene co-occurrent and due to recurrent epigastric hernia with fascial defect less than 2cm
1094731000000102,Recurrent epigastric hernia with fascial defect 2 to 4 centimetres
