code,term
10033001,"Ehlers-Danlos syndrome, non hydroxylysine deficient ocular type"
1003324007,Congenital synostosis of bilateral tibias and fibulas
1003379004,Osteogenesis imperfecta type 5
1003384005,Multiple congenital defects of vertebral segmentation
1003423000,Dislocation of incudostapedial articulation
1003427004,Genochondromatosis type 1
1003431005,Mandibuloacral dysostosis co-occurrent with type A lipodystrophy
1003432003,Mandibuloacral dysostosis co-occurrent with type B lipodystrophy
1003442001,Synostosis of bilateral humerus radius and ulna
1003445004,Lumbosacral spina bifida aperta with hydrocephalus
1003446003,Synostosis of bilateral humerus and ulna
1003448002,Lumbosacral spina bifida aperta
1003460001,Progressive avascular necrosis of bilateral lunate bones
1003502008,Traumatic fracture of bone
1003505005,Agenesis of rib
1003513006,Agenesis of femur
1003515004,Agenesis of tibia
1003516003,Agenesis of ilium
1003518002,Agenesis of pubis
1003519005,Agenesis of talus
1003520004,Agenesis of vomer
1003546000,Agenesis of fibula
1003549007,Agenesis of radius
1003554003,Agenesis of humerus
1003557005,Agenesis of ischium
1003558000,Agenesis of maxilla
1003559008,Agenesis of scapula
1003563001,Agenesis of vertebra
1003566009,Agenesis of mandible
1003568005,Agenesis of diaphragm
1003571002,Agenesis of calcaneus
1003573004,Agenesis of sternebra
1003576007,Agenesis of hyoid bone
1003577003,Agenesis of nasal bone
1003578008,Agenesis of premaxilla
1003581003,Agenesis of carpal bone
1003582005,Agenesis of tarsal bone
1003704006,Agenesis of metacarpal bone
1003773001,Traumatic hemarthrosis of glenohumeral joint
1003858007,Rhizomelic chondrodysplasia punctata type 3
1003860009,Rhizomelic chondrodysplasia punctata type 2
1003862001,Rhizomelic chondrodysplasia punctata type 1
1003877009,Pfeiffer syndrome type 1
1003916008,Pfeiffer syndrome type 2
1003918009,Pfeiffer syndrome type 3
10076004,Ischemic muscular atrophy
1010212005,Congenital dysplasia of left hip
1010213000,Congenital dysplasia of right hip
1010215007,Congenital subluxation of left hip joint
1010217004,Congenital subluxation of right hip joint
1010421009,Hyperplasia of left condyloid process of mandible
1010422002,Hyperplasia of right condyloid process of mandible
1010423007,Hyperplasia of left coronoid process of mandible
1010424001,Hyperplasia of right coronoid process of mandible
1010425000,Hypoplasia of left coronoid process of mandible
1010426004,Hypoplasia of right coronoid process of mandible
1010427008,Hypoplasia of left condyloid process of mandible
1010428003,Hypoplasia of right condyloid process of mandible
1010438008,Downward displacement of right half of diaphragm
1010445008,Downward displacement of left half of diaphragm
1010609002,Mesomelic dysplasia of upper limb
1010643006,Thoracolumbosacral spina bifida aperta
1010644000,Spina bifida aperta of upper thoracic spine
1010664005,Stickler syndrome type 2
1010666007,Stickler syndrome type 4
1010668008,Stickler syndrome type 1
1010673002,Benign positional paroxysmal vertigo posterior canal
1010685005,Oculo-auriculo-vertebral spectrum
1010709006,Longitudinal deficiency of bilateral fibulae
1010712009,Autosomal dominant Emery-Dreifuss muscular dystrophy
101321000119102,Enchondroma of short bone of upper limb
101351000119105,Chondroma of periosteum
101391000119100,Benign chondroblastoma of bone
101411000119100,Benign cortical defect of bone
10155006,Bilateral congenital dislocation of hip
10188004,Acute osteomyelitis of hand
10193001,Arthritis caused by Pseudomonas
10196009,Juvenile osteochondrosis of acetabulum
10217006,Third degree perineal laceration
102344001000119102,Superior semicircular canal dehiscence syndrome of right ear
102401000119108,Acquired velopharyngeal incompetence
102447009,Postmenopausal osteoporosis
103061000119109,Closed fracture of naso orbital ethmoid
10310006,Open fracture of C1-C4 level with incomplete spinal cord lesion
10317009,Spinal enthesopathy
10321002,Abscess of mastoid
1033009,Thoracic arthritis
104431000119107,Lipomyelomeningocele
104471000119105,Charcot arthropathy due to syphilis
10464008,Recurrent dislocation of hand
1052239007,Paresis of left vocal cord
1052240009,Paresis of right vocal cord
1052298001,Rupture of flexor tendon of hand
1052299009,Rupture of flexor tendon of wrist
1052323003,Secondary syphilis of musculoskeletal system
1052326006,Rachischisis partialis
1055297002,Gonarthrosis of left knee due to and following trauma
1055298007,Gonarthrosis of right knee due to and following trauma
105606008,Injury of musculoskeletal system
10561000087108,Injury of diaphragm during surgery
105611005,Sprain of ligament of joint
10566007,Otosclerosis involving round window
10568008,Open fracture of eight OR more ribs
10575009,Open fracture of vertebral column with spinal cord injury
10597006,Disorder of bursa
105986008,Congenital skeletal dysplasia
10623005,Fibrous dysplasia of bone
10624571000119106,Ossification of anterior longitudinal ligament of spine
10629311000119107,Psoriatic arthritis mutilans
106371000119109,Osteopathy co-occurrent and due to non active poliomyelitis of lower leg
10637791000119107,Necrosis of ankle bone co-occurrent and due to chronic ulcer of ankle
10637871000119103,Necrosis of ankle muscle co-occurrent and due to chronic ulcer of ankle
10640831000119104,Necrosis of calf bone co-occurrent and due to chronic ulcer of calf
10640911000119103,Necrosis of calf muscle co-occurrent and due to chronic ulcer of calf
10641431000119109,Necrosis of bone of lower leg co-occurrent and due to chronic ulcer of lower leg
10641511000119103,Necrosis of lower leg muscle co-occurrent and due to chronic ulcer of lower leg
10642151000119103,Necrosis of muscle of buttock co-occurrent and due to chronic ulcer of buttock
10642191000119108,Necrosis of sacral bone co-occurrent and due to chronic ulcer of sacrum
10642311000119101,Necrosis of sacral muscle co-occurrent and due to chronic ulcer of sacrum
10653003,Congenital mandibular hyperplasia
1073061000119105,Arthritis of right shoulder caused by Streptococcus
1073071000119104,Arthritis of left shoulder caused by Streptococcus
1073141000119105,Arthritis of right hip caused by genus Streptococcus
1073151000119107,Arthritis of left hip caused by genus Streptococcus
1073181000119100,Arthritis of right ankle caused by genus Streptococcus
1073201000119104,Arthritis of left ankle caused by genus Streptococcus
1073221000119108,Arthritis of right shoulder caused by bacteria
1073231000119106,Arthritis of left shoulder caused by bacteria
1073241000119102,Arthritis of right elbow caused by bacteria
1073251000119100,Arthritis of left elbow caused by bacteria
1073261000119103,Arthritis of right wrist caused by bacteria
1073271000119109,Arthritis of left wrist caused by bacteria
1073281000119107,Arthritis of right hand caused by bacteria
1073291000119105,Arthritis of left hand caused by bacteria
1073301000119106,Arthritis of right hip caused by bacteria
1073311000119109,Arthritis of left hip caused by bacteria
1073321000119102,Arthritis of right knee caused by bacteria
1073331000119104,Arthritis of left knee caused by bacteria
1073341000119108,Arthritis of right ankle caused by bacteria
1073351000119105,Arthritis of right foot caused by bacteria
1073361000119107,Arthritis of left foot caused by bacteria
1073371000119101,Arthritis of left ankle caused by bacteria
1073401000119103,Infective arthritis of left shoulder
1073411000119100,Infective arthritis of right shoulder
1073421000119107,Infective arthritis of left elbow
1073431000119105,Infective arthritis of right elbow
1073441000119101,Infective arthritis of left wrist
1073451000119104,Infective arthritis of right wrist
1073461000119102,Infective arthritis of left hand
1073471000119108,Infective arthritis of right hand
1073481000119106,Infective arthritis of left hip
1073491000119109,Infective arthritis of right hip
1073501000119102,Infective arthritis of left knee
1073511000119104,Infective arthritis of right knee
1073521000119106,Infective arthritis of left ankle
1073531000119109,Infective arthritis of left foot
1073541000119100,Infective arthritis of right ankle
1073551000119103,Infective arthritis of right foot
1073701000119107,Rheumatoid arthritis of left foot
1073711000119105,Rheumatoid arthritis of left hand
1073721000119103,Rheumatoid arthritis of left hip
1073731000119100,Rheumatoid arthritis of left knee
1073741000119109,Rheumatoid arthritis of left shoulder
1073751000119106,Rheumatoid arthritis of left wrist
1073781000119104,Rheumatoid arthritis of right foot
1073791000119101,Rheumatoid arthritis of right hand
1073801000119100,Rheumatoid arthritis of right hip
1073811000119102,Rheumatoid arthritis of right knee
1073821000119109,Rheumatoid arthritis of right shoulder
1073831000119107,Rheumatoid arthritis of right wrist
1073861000119104,Deformity of right hand co-occurrent and due to rheumatoid arthritis
1073871000119105,Deformity of left hand co-occurrent and due to rheumatoid arthritis
1073881000119108,Deformity of right foot co-occurrent and due to rheumatoid arthritis
1073891000119106,Deformity of left foot co-occurrent and due to rheumatoid arthritis
1073961000119106,Gouty bursitis of right olecranon
1073971000119100,Gouty bursitis of left olecranon
1074001000119107,Arthritis of right foot due to gout
1074011000119105,Arthritis of right great toe due to gout
1074021000119103,Arthritis of left foot due to gout
1074031000119100,Arthritis of left great toe due to gout
1074061000119108,Chondrocalcinosis of right shoulder
1074071000119102,Chondrocalcinosis of left shoulder
1074081000119104,Chondrocalcinosis of right elbow
1074091000119101,Chondrocalcinosis of left elbow
1074101000119106,Chondrocalcinosis of joint of right wrist
1074111000119109,Chondrocalcinosis of joint of left wrist
1074121000119102,Chondrocalcinosis of right hand
1074131000119104,Chondrocalcinosis of left hand
1074141000119108,Chondrocalcinosis of right hip
1074151000119105,Chondrocalcinosis of left hip
1074161000119107,Chondrocalcinosis of joint of right knee
1074171000119101,Chondrocalcinosis of joint of left knee
1074181000119103,Chondrocalcinosis of right ankle
1074191000119100,Chondrocalcinosis of right foot
1074201000119102,Chondrocalcinosis of left ankle
1074211000119104,Chondrocalcinosis of left foot
1074301000119109,Arthritis of right foot due to trauma
1074311000119107,Arthritis of left foot due to trauma
1074391000119103,Osteoarthritis of right sternoclavicular joint
1074411000119103,Osteoarthritis of bilateral sternoclavicular joints
1074451000119102,Osteoarthritis of left sternoclavicular joint
1074461000119100,Osteoarthritis of right foot
1074471000119106,Osteoarthritis of midtarsal joint of right foot
1074481000119109,Osteoarthritis of first metatarsophalangeal joint of right foot
1074491000119107,Osteoarthritis of left foot
1074501000119100,Osteoarthritis of midtarsal joint of left foot
1074511000119102,Osteoarthritis of first metatarsophalangeal joint of left foot
1074521000119109,Osteoarthritis of right foot due to trauma
1074531000119107,Osteoarthritis of left foot due to trauma
1074561000119104,Osteoarthritis of right sacroiliac joint
1074571000119105,Osteoarthritis of left sacroiliac joint
1074631000119106,Arthritis of bilateral glenohumeral joints
1074651000119100,Arthritis of left glenohumeral joint
1074661000119103,Arthritis of left sternoclavicular joint
1074671000119109,Arthritis of right glenohumeral joint
1074681000119107,Arthritis of right sternoclavicular joint
1074691000119105,Arthritis of left elbow
1074701000119105,Arthritis of right elbow
1074711000119108,Arthritis of bilateral elbows
1074721000119101,Arthritis of left wrist
1074731000119103,Arthritis of right wrist
1074741000119107,Arthritis of bilateral wrist
