code,term
1003381002,Onycho-tricho-dysplasia neutropenia syndrome
1003473002,B cell lymphocyte aplasia caused by drug
1010397000,Severe deficiency of glucose-6-phosphate dehydrogenase
10205009,Megaloblastic anemia due to exfoliative dermatitis
10294000,Reactive mastocytosis
105599000,Anemia related to disturbed deoxyribonucleic acid synthesis
105600002,Disorder of neutrophils
105601003,Quantitative disorder of neutrophils
105602005,Quantitative abnormality of granulocytes
105603000,Non-malignant lymphocyte AND/OR plasma cell disorder
10564005,Severe hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin
10619002,Megaloblastic anemia due to poor nutrition
10741751000119100,Anemia in mother complicating childbirth
10752381000119101,Fetal thrombocytopenia
10759351000119103,Sickle cell anemia in mother complicating childbirth
10759401000119105,Sickle cell trait in mother complicating childbirth
10762261000119105,Anemia following acute postoperative blood loss
10806241000119108,Thalassemia in mother complicating childbirth
10812081000119108,Iron deficiency anemia in mother complicating childbirth
109994006,Essential thrombocythemia
109996008,"Myelodysplastic syndrome: Refractory anemia, without ringed sideroblasts, without excess blasts"
109998009,Refractory anemia with ringed sideroblasts
110000005,Refractory anemia with excess blasts in transformation
111037009,Basophilic hyperplasia
111396008,Chédiak-Higashi syndrome
111407006,Hemolytic uremic syndrome
111469006,"Hemolytic disease of the newborn due to non-ABO, non-Rh isoimmunization"
111570005,Anemia due to infection
111571009,Congenital atransferrinemia
111572002,"beta^0^ Thalassemia, nondeletion type"
111574001,Anemia due to copper deficiency
111575000,Anemia due to membrane defect
111576004,Acquired stomatocytosis
111577008,Anemia due to enzyme deficiency
111578003,Hereditary nonspherocytic hemolytic anemia due to aldolase A deficiency
111579006,Hereditary nonspherocytic hemolytic anemia due to glutathione synthetase deficiency
111581008,Anemia caused by physical agent
111583006,Leukocytosis
111584000,Reticular dysgenesis
111585004,Neutropenia associated with autoimmune disease
111588002,Heparin-induced thrombocytopenia with thrombosis
11376001,Hereditary acanthocytosis
11491000,Anemia due to niacin deficiency
11503009,Relative anemia
115963009,Regenerative anemia
11781007,Autoimmune hemolytic anemia caused by complement
118791000119106,Aplastic anemia caused by antineoplastic agent
12189000,Coombs negative hemolytic anemia
12238007,Megaloblastic anemia due to gastrectomy
123767004,Hemoglobinemia
123772008,Homozygous hemoglobinopathy
123773003,Heterozygous hemoglobinopathy
123777002,Autoimmune leukopenia
1239371000000103,Haemoglobin E beta zero thalassaemia
1239381000000101,Haemoglobin E beta plus thalassaemia
124134002,Deficiency of glucose-6-phosphate dehydrogenase
124188007,Deficiency of glutathione reductase (reduced nicotinamide adenine dinucleotide phosphate)
124297004,Deficiency of hexokinase
127034005,Pancytopenia
127037003,Toxic methemoglobinemia with cyanosis
127038008,Hereditary hemoglobinopathy due to globin chain mutation
127039000,Acquired hemoglobinopathy
127040003,Sickle cell-hemoglobin SS disease
127041004,Sickle cell-beta-thalassemia
127042006,Sickle cell beta plus thalassemia
127043001,Sickle cell-beta^0^-thalassemia
127044007,Sickle cell-delta beta^0^-thalassemia
127045008,Sickle cell anemia with coexistent alpha-thalassemia
127046009,Sickle cell trait with coexistent alpha-thalassemia
127047000,Sickle cell-hemoglobin Lepore disease
127048005,Sickle cell-Hemoglobin O Arab disease
127049002,Primary (idiopathic) autoimmune hemolytic anemia
127050002,Secondary autoimmune hemolytic anemia
127052005,Secondary warm autoimmune hemolytic anemia
127053000,Post-infectious cold agglutinin disease
127054006,Cold agglutinin disease caused by Epstein-Barr virus infection
127055007,Chronic cold agglutinin disease
127056008,Chronic cold agglutinin disease associated with B-cell neoplasm
127057004,Paroxysmal cold hemoglobinuria
127058009,Paroxysmal cold hemoglobinuria associated with tertiary syphilis
127060006,"Drug-induced immune hemolytic anemia, hapten type"
127061005,"Autoimmune hemolytic anemia, categorized by antibody class AND/OR complement"
127062003,Erythrocytosis
127063008,Erythrocytosis due to cyanotic congenital heart disease
127065001,Familial erythrocytosis due to diphosphoglycerate mutase deficiency
127066000,Familial polycythemia vera
127067009,Stress neutrophilia
127218004,Reactive follicular hyperplasia in the elderly
127319005,Anemia caused by alloimmune destruction of transfused red cells
128086004,Hemolytic disorder
128090002,Benign gestational thrombocytopenia
128091003,Autoimmune thrombocytopenia
128092005,Secondary autoimmune thrombocytopenia
128093000,Alloimmune thrombocytopenia
128094006,Alloimmune platelet transfusion refractoriness
128095007,Acquired platelet function disorder
128096008,Hereditary platelet function disorder
128098009,Scott syndrome
128099001,Platelet storage pool defect
128100009,Mixed alpha granule and dense body deficiency
128101008,Platelet factor V deficiency (factor V Quebec)
128102001,Familial alpha>2< adrenergic receptor defect in platelets
128103006,Isolated collagen aggregation defect
12814002,B lymphocyte disorder
12907000,Thiamine-responsive megaloblastic anemia
129638002,Hemolytic anemia caused by hyperbaric oxygen
129639005,Hereditary neutrophilia
129640007,Benign granulocytopenia in childhood
129641006,Chronic benign neutropenia of childhood
129642004,Chronic idiopathic immunoneutropenia in adults
129643009,Chronic hypoplastic neutropenia
129644003,Myeloperoxidase deficiency syndrome
129645002,Adult glucose-6-phosphate dehydrogenase deficiency of leukocytes syndrome
129654004,Acquired platelet factor 3 disease
13172003,Chronic idiopathic thrombocytopenic purpura
14024008,Humoral immunologic aplastic anemia
14087004,Hereditary stomatocytosis
14126008,Autosomal-linked pyridoxine refractory sideroblastic anemia
14333004,Alloimmune neonatal neutropenia
14379009,Dimorphic anemia
14514008,Anemia due to disturbance of hemoglobin synthesis
15012007,Granulocyte abnormality due to immune defect
15121005,Hereditary elliptocytosis due to glycophorin C deficiency
15276008,Drug-induced enzyme deficiency anemia
15326009,"beta^+^ Thalassemia, normal Hb A>2<, type 2"
15332004,Goats' milk anemia
15466007,Erythrocytosis due to cerebellar hemangioma
154826009,Secondary thrombocytopenia
16360009,Delta beta thalassemia
16402000,Sickle cell trait
16427007,Delta thalassemia
165531008,Lymphocytosis - absolute
16623961000119100,Pancytopenia caused by immunosuppressant
16645003,Anemia caused by insect venom
16697871000119100,Mast cell activation syndrome
16964007,Hereditary persistence of fetal hemoglobin thalassemia
17182001,Agranulocytosis
17342003,Familial erythrocytosis
17592003,Platelet dysfunction caused by aspirin
1801000119106,"Anemia, pre-end stage renal disease on erythropoietin protocol"
18273004,Unstable hemoglobin disease
183005,Autoimmune pancytopenia
18323000,"Drug-induced immune hemolytic anemia, immune complex type"
18637002,Megaloblastic anemia of premature infant
18662002,Acquired Heinz body anemia
189509003,"Refractory anemia without sideroblasts, so stated"
190959006,Hemophagocytic lymphohistiocytosis due to infection
190996002,Severe combined immunodeficiency with reticular dysgenesis
191128004,Iron deficiency anemia due to dietary causes
191136008,Idiopathic hypochromic anemia
191142007,Vitamin B12 deficiency anemia due to malabsorption with proteinuria
191146005,Congenital folate malabsorption anemia
191148006,"Folate deficiency anemia, drug-induced"
191149003,Folate deficiency anemia due to malabsorption
191150003,Folate deficiency anemia due to liver disorders
191154007,Combined B12 and folate deficiency anemia
191161006,Vitamin C deficiency anemia
191169008,Hereditary elliptocytosis
191170009,Hemolytic anemia due to glutathione metabolism disorder
191172001,Favism
191177007,Hemolytic anemia due to hexokinase deficiency
191178002,Hemolytic anemia due to pyruvate kinase deficiency
191179005,Hemolytic anemia due to triose phosphate isomerase deficiency
191180008,Anemia due to disorders of nucleotide metabolism
191187006,Alpha trait thalassemia
191189009,Beta thalassemia intermedia
191201002,Hereditary persistence of fetal hemoglobin
191202009,Hemoglobin Zurich disease
191210005,Primary cold-type hemolytic anemia
191211009,Primary warm-type hemolytic anemia
191212002,Secondary cold-type hemolytic anemia
191213007,Secondary warm-type hemolytic anemia
191216004,Non-autoimmune hemolytic anemia
191217008,Mechanical hemolytic anemia
191218003,Toxic hemolytic anemia
191222008,Hemoglobinuria due to hemolysis from external causes
191228007,Acquired spherocytosis
191229004,"Pyknocytosis, infantile"
191244003,Aplastic anemia due to chronic disease
191246001,Aplastic anemia due to infection
191247005,Aplastic anemia caused by radiation
191248000,Aplastic anemia caused by toxic cause
191251007,Transient hypoplastic anemia
191255003,Transient acquired pure red cell aplasia
191256002,Idiopathic aplastic anemia
191260004,Pyridoxine-responsive sideroblastic anemia
191261000,Secondary sideroblastic anemia due to disease
191262007,Secondary sideroblastic anemia caused by drugs and toxins
191265009,Anemia in neoplastic disease
191268006,Chronic anemia
191273000,Leukemoid reaction of the newborn
191322006,Thrombocytopenia caused by drugs
191323001,Thrombocytopenia due to extracorporeal circulation of blood
191338000,Primary splenic neutropenia
191345000,Acquired neutropenia in newborn
191347008,Cyclical neutropenia
191358004,Hereditary eosinophilia
191360002,Drug-induced eosinophilia
191372008,Polycythemia due to cyanotic heart disease
191373003,Polycythemia due to cyanotic respiratory disease
191388008,Familial methemoglobinemia
191389000,Idiopathic methemoglobinemia
191390009,Drug-induced methemoglobinemia
19307009,Drug-induced immune thrombocytopenia
19442009,Heterozygous thalassemia
19588001,Erythrocytosis due to tissue hypoxemia
1963002,Paroxysmal nocturnal hemoglobinuria
19636003,Monocytosis
198830009,Intravascular hemolysis following abortive pregnancy
199244000,Anemia during pregnancy - baby delivered
199245004,Anemia in the puerperium - baby delivered during current episode of care
199246003,Anemia during pregnancy - baby not yet delivered
199247007,Anemia in the puerperium - baby delivered during previous episode of care
199248002,Iron deficiency anemia of pregnancy
206434001,Late anemia of newborn due to isoimmunization
206510008,Transient neonatal thrombocytopenia due to exchange transfusion
206511007,Transient neonatal thrombocytopenia due to idiopathic maternal thrombocytopenia
206512000,Transient neonatal thrombocytopenia due to isoimmunization
21043008,Neutrophil cytomatrix disorder
21412009,X chromosome-linked pyridoxine refractory sideroblastic anemia
21527007,"Chronic granulomatous disease, type IV"
21914002,Anemia of thyroid dysfunction
22098000,Chronic idiopathic autoimmune hemolytic anemia
22310002,Chronic idiopathic monocytosis
22347002,Anemia of gonadal dysfunction
22438006,Anemia due to disturbance of proliferation AND/OR differentiation of hematopoietic stem cells
22716005,Platelet disorder
22933009,Glucose-6-phosphate dehydrogenase deficiency class I variant anemia
23205009,Transient neonatal thrombocytopenia
23269001,Double heterozygous sickling disorder
233691007,Asthmatic pulmonary eosinophilia
233692000,Cryptogenic pulmonary eosinophilia
23371004,Epsilon gamma delta beta thalassemia
234338001,Non-anemic red cell disorder
234339009,Macrocytosis - no anemia
234340006,Iron deficiency without anemia
234341005,Alcohol-related macrocytosis
234343008,Normocytic anemia due to aplasia
234345001,von Jaksch's anemia
234346000,Dilutional anemia
234347009,Anemia of chronic disorder
234348004,Anemia of renal disease
234349007,Microcytic anemia
234350007,Neonatal anemia
234352004,Normocytic anemia due to chronic blood loss
234353009,Congenital transferrin deficiency
234358000,Megaloblastic anemia due to dietary causes
234360003,Vegan's anemia
234361004,Congenital deficiency of intrinsic factor
234362006,Biermer's congenital pernicious anemia
234363001,Selective malabsorption of cyanocobalamin
234364007,Combined deficiency anemia
234365008,Thiamine-responsive macrocytosis
234366009,Alcohol-related sideroblastic anemia
234367000,Pancytopenia with pancreatitis
234370001,"Pure red cell aplasia, acquired"
234375006,Transient erythroblastopenia of childhood
234376007,Acquired red cell aplasia
234380002,Kell isoimmunization of the newborn
234381003,Maternal autoimmune hemolytic anemia
234383000,Homozygous alpha thalassemia
234385007,Alpha thalassemia-2 trait
234386008,Hemoglobin Constant Spring trait
234387004,Hemoglobin Lepore trait
234388009,Delta-beta-Lepore thalassemia
234389001,Alpha-beta thalassemia
234390005,Gamma thalassemia
234391009,Sickle cell anemia with high hemoglobin F
234392002,Hemoglobin E/beta thalassemia disease
234393007,Low affinity hemoglobin
234394001,High affinity hemoglobin
234395000,Congenital methemoglobinaema with defective methemoglobin-reducing system
234396004,Congenital methemoglobinemia with abnormal methemoglobins
234400004,Secondary polycythemia without excess erythropoietin
234401000,Erythrocyte enzyme deficiency
234402007,Chronic non-spherocytic hemolytic anemia
234403002,Phosphoglycerokinase deficiency
234404008,Glucose phosphate isomerase deficiency
234405009,Triose phosphate isomerase deficiency
234407001,Uridine monophosphate hydrolase deficiency
234408006,Adenosine deaminase overproduction
234409003,Erythrocyte membrane abnormality
234410008,Hereditary elliptocytosis with transient poikilocytosis
234411007,Blood group deletion syndrome
234412000,Abnormal cation transport syndrome
234413005,Alpha/beta lipoproteinemia
234414004,Non-malignant white cell disorder
234416002,X-linked hypogammaglobulinemia
234417006,T-cell lymphocytosis
234418001,Chronic benign granulocytopenia
234423001,Chronic benign neutropenia
234424007,Metabolic neutropenia
234425008,Autoimmune neutropenia
234426009,Corticosteroid-induced neutrophilia
234427000,Monocytoid disorder
234428005,Lymphocytoid disorder
234429002,Chemotactic disorder
234430007,CR3-receptor deficiency
234431006,Specific granule deficiency
234433009,Myeloperoxidase deficiency
234434003,Alders syndrome
234435002,Hereditary hypersegmentation
234436001,Hemolytic erythrophagocytic syndrome
234437005,Hemophagocytic lymphohistiocytosis
234469001,Inherited platelet disorder
234470000,Platelet membrane defect
234471001,Glycoprotein Ia defect
234472008,Glycoprotein Ib defect
234473003,Platelet type von Willebrand's disease
234474009,Dense body defect
234475005,Thromboxane generation defect
234476006,Cyclooxygenase deficiency
234477002,Thromboxane synthetase deficiency
234478007,Giant platelet syndrome
234479004,Acquired platelet disorder
234482009,Amegakaryocytic thrombocytopenia
234483004,Megakaryocytic thrombocytopenia
234484005,May-Hegglin anomaly
234485006,Epstein syndrome
234486007,Montreal platelet syndrome
234487003,Mediterranean thrombocytopenia
234500001,Reactive thrombocytosis
234512002,Post-splenectomy thrombocytosis
234513007,Post-splenectomy leukocytosis
234576008,Chronic familial neutropenia
234582006,Leukocyte adhesion deficiency - type 1
234583001,Leukocyte adhesion deficiency - type 2
234587000,Neutrophil lactoferrin deficiency
234588005,Neutrophil secondary granule deficiency
234589002,Glutathione synthetase deficiency
234590006,Gluthathione peroxidase deficiency
234591005,Combined phagocytic defect
237617006,"Megaloblastic anemia, thiamine-responsive, with diabetes mellitus and sensorineural deafness"
237985009,Pearson's syndrome
238091006,Lecithin cholesterol acyltransferase deficiency
238092004,Fish-eye disease
238931006,Eosinophilic cellulitis
239910001,Toxic oil syndrome
240305000,Neonatal thrombocytopenia due to platelet alloimmunization
240453002,Oroya fever
240486003,Parvoviral aplastic crisis
24159007,Persistent lymphocytosis
241954008,Idiopathic anaphylaxis
24620004,Hemolytic anemia caused by babesiosis
24661004,Glucose-6-phosphate dehydrogenase deficiency class III variant anemia
247860002,Familial neutropenia
24829000,Eosinophilic ulcerative colitis
248693006,Chronic idiopathic neutropenia
24962009,Anemia due to vitamin E deficiency
24974008,Myelokathexis
24975009,Mild hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin
25065001,Hemoglobin E disease
25251008,Hereditary nonspherocytic hemolytic anemia due to gamma glutamyl cysteine synthetase deficiency
25266006,Hereditary spherocytosis due to spectrin deficiency
25443007,X chromosome-linked pyridoxine responsive sideroblastic anemia
25472008,Sickle cell-hemoglobin D disease
25502009,Episodic lymphocytopenia
25601009,Erythrocytosis due to autotransfusion
25881005,Erythrocytosis caused by low atmospheric pressure
