code,term
10007009,Coffin-Siris syndrome
1010630006,X-linked complicated corpus callosum dysgenesis
101421000119107,Dementia due to Parkinson's disease
10211000132109,Perinatal depression
10278007,Factitious purpura
10327003,Cocaine-induced mood disorder
10349009,Multi-infarct dementia with delirium
104851000119103,Postpartum major depression in remission
10532003,"Primary degenerative dementia of the Alzheimer type, presenile onset, with depression"
105421000119105,Early onset Alzheimer's disease with behavioral disturbance
105451000119102,Amnestic disorder associated with general medical condition
10586006,Occupation-related stress disorder
106014008,Organic mental disorder of unknown etiology
106015009,Mental disorder AND/OR culture bound syndrome
106021000119105,Multi-infarct dementia due to atherosclerosis
1067201000000106,Eating disorder co-occurrent with diabetes mellitus type 1
10741871000119101,Alcohol dependence in pregnancy
10743001000119103,Anxiety disorder in mother complicating childbirth
10755041000119100,Alcohol dependence in childbirth
10760421000119102,Psychotic disorder in mother complicating childbirth
10760461000119107,Psychotic disorder in mother complicating pregnancy
10783000,Symptomatic pedophilia
10811121000119102,Major depressive disorder in mother complicating childbirth
10811161000119107,Major depressive disorder in mother complicating pregnancy
10811201000119102,Mental disorder in mother complicating childbirth
10835871000119104,Depressive disorder in mother complicating childbirth
1084061000000106,Depressive personality disorder
1086471000000103,"Recurrent reactive depressive episodes, severe, with psychosis"
1086661000000108,"Reactive depression, prolonged single episode"
1086671000000101,"Reactive depression, single episode"
1086681000000104,"Reactive depression, recurrent"
1086691000000102,"Reactive depression, first episode"
1087451000000109,Late onset alcohol-induced psychosis
1087461000000107,Late onset substance-induced psychosis
1087471000000100,Late onset substance-induced mental disorder
1087481000000103,Late onset cocaine-induced psychosis
1087491000000101,Late onset lysergic acid diethylamide-induced psychosis
10875004,"Severe mixed bipolar I disorder with psychotic features, mood-incongruent"
1087501000000107,Late onset cannabinoid-induced psychosis
1087511000000109,Late onset amphetamine-induced psychosis
1089481000000106,Cataleptic schizophrenia
1089501000000102,Presenile dementia with psychosis
1089511000000100,Recurrent depression with current severe episode and psychotic features
1089521000000106,Predominantly cortical dementia
1089531000000108,Predominantly cortical vascular dementia
1089631000000109,Recurrent depression with current severe episode without psychotic features
1089641000000100,Recurrent depression with current moderate episode
1089661000000104,Mania with mood-congruent psychotic features
1089671000000106,Mania with mood-incongruent psychotic features
1089681000000108,Mania with psychotic features
1089691000000105,Acute predominantly delusional psychotic disorder
1089701000000105,Profound intellectual development disorder without impairment of behaviour
1089711000000107,Profound intellectual development disorder with significant impairment of behaviour
1089721000000101,Profound intellectual development disorder with minimal impairment of behaviour
1089731000000104,Profound intellectual development disorder with impairment of behaviour
1089741000000108,Severe intellectual development disorder without significant impairment of behaviour
1089751000000106,Severe intellectual development disorder with significant impairment of behaviour
1089761000000109,Severe intellectual development disorder with minimal impairment of behaviour
1089771000000102,Severe intellectual development disorder with impairment of behaviour
