code,term
1010297003,Neonatal vitamin B12 deficiency due to maternal vitamin B12 deficiency
10180006,Focal hemosiderosis
10614007,Nutrition deficiency due to a particular kind of food
10751471000119101,Nutritional deficiency in mother complicating childbirth
10812131000119108,Malnutrition in mother complicating childbirth
109859000,Ascorbic acid deficiency with hemorrhage
111379007,Mineral deficiency
111400008,Vitamin A deficiency with ocular manifestation
123968003,Lycopenemia
124883001,Deficiency of carotene
124910006,Deficiency of biotin
1286003,Vitamin K deficiency coagulation disorder
129588001,Adult failure to thrive syndrome
131120009,Disorder of vitamin A
13365009,Malnutrition following gastrointestinal surgery
134251000119105,Failure to thrive in neonate
14260009,Shoshin beriberi
143101000119101,Hemochromatosis following repeated red blood cell transfusion
15509004,Night blindness co-occurrent and due to vitamin A deficiency
16917007,Acute zinc deficiency
17091000,Multiple vitamin excess disease
17262008,Non-alcoholic Korsakoff's psychosis
190279008,Iodine hypothyroidism
190602008,Moderate protein-calorie malnutrition (weight for age 60-74% of standard)
190603003,Mild protein-calorie malnutrition (weight for age 75-89% of standard)
190606006,Moderate protein energy malnutrition
190612001,Vitamin A deficiency with corneal xerosis and ulcer
190615004,Vitamin A deficiency with xerophthalmic corneal scars
190631007,Vitamin B-complex deficiency
190633005,Folic acid deficiency
190634004,Cobalamin deficiency
190656001,Dietary calcium deficiency
190657005,Dietary iodine deficiency
190660003,Dietary selenium deficiency
190661004,Dietary zinc deficiency
190669002,Deficiency of multiple nutrient elements
190847006,"Hemosiderosis, acquired"
191471000,Korsakov's alcoholic psychosis with peripheral neuritis
193193007,Polyneuropathy in pellagra
19577007,Hypocupremia
19901000119103,Edema co-occurrent and due to nutritional deficiency
199741009,Malnutrition in pregnancy
20307000,Ariboflavinosis
206164002,Fetus small-for-dates with signs of malnutrition
21007002,Wernicke's disease
212966005,Effects of hunger
212968006,Starvation
21535005,Dietary deficiency of selenium AND vitamin E
217710005,Congenital iodine deficiency syndrome
222376002,Calorie overload
22686009,Vitamin A deficiency with follicular keratosis
234363001,Selective malabsorption of cyanocobalamin
235915002,Synthetic defect of bile acids
237515009,Congenital hypothyroidism without goiter
237562002,Iodine deficiency syndrome
237565000,Congenital iodine deficiency syndrome - mixed type
237566004,Congenital iodine deficiency syndrome - neurological type
237567008,Subclinical iodine deficiency hypothyroidism
237933007,Transcobalamin I deficiency
237934001,Transcobalamin II deficiency
238033007,3-Beta-hydroxy-delta-5-C27-steroid dehydrogenase deficiency
238035000,Delta-4-3-oxosteroid-5-beta-reductase deficiency
238107002,Deficiency of macronutrients
238109004,Marasmic kwashiorkor
238111008,Deficiency of micronutrients
238112001,Carnitine nutritional deficiency
238113006,Choline deficiency
238114000,Essential fatty acid deficiency
238115004,Sodium deficiency
238116003,Chloride deficiency
238117007,Calcium deficiency
238118002,Magnesium deficiency
238119005,Phosphate deficiency
238121000,Iodine deficiency
238122007,Molybdenum deficiency
238123002,Vanadium deficiency
238124008,Zinc deficiency
238126005,Infantile beriberi
238128006,Pantothenic acid deficiency
238130008,Excess intake of macronutrients
238137006,Protein overload
238138001,Excess intake of micronutrients
238139009,Mineral excess
238141005,Salt overload
238142003,Potassium overload
238143008,Magnesium overload
238144002,Phosphate overload
238146000,Hypervitaminosis B6
2492009,Nutritional disorder
267410008,Physical retardation due to protein-calorie malnutrition
267412000,Thiamine and niacin deficiency
271949009,Iodine-deficiency-related endemic goiter
272588001,Malnutrition (calorie)
273491005,Protein deficiency disease
276608005,Poor fetal nutrition
27712000,Hypervitaminosis D
27796003,Vitamin A deficiency with conjunctival xerosis
278503003,Congenital hypothyroidism with diffuse goiter
281583001,Nutritional wasting
28414003,Vitamin A deficiency with xeroderma
285588004,Nutrition deficiency due to insufficient food
286542000,Inanition due to lack of food
287519002,Deprivation of food
288517002,Wasting disease
29405003,"Hypervitaminosis, B complex"
29740003,Nutritional marasmus
