code,term
10058006,Miscarriage with amniotic fluid embolism
100841000119109,Previous bariatric surgery complicating pregnancy
100941000119100,Epilepsy in mother complicating pregnancy
1010443001,Legal abortion complicated by cardiac arrest
1010444007,Legal abortion complicated by cardiac failure
1010446009,Illegal abortion complicated by cardiac arrest
1010447000,Illegal abortion complicated by cardiac failure
10217006,Third degree perineal laceration
1033571000000100,Minor postpartum haemorrhage
1033591000000101,Major postpartum haemorrhage
104011000119109,Genital herpes simplex in mother complicating pregnancy
104851000119103,Postpartum major depression in remission
1052284009,Restless leg syndrome in pregnancy
10562009,Malignant hypertension complicating AND/OR reason for care during childbirth
10573002,Infection of amniotic cavity
106004004,Hemorrhagic complication of pregnancy
106005003,Hypertension AND/OR vomiting complicating pregnancy childbirth AND/OR puerperium
106010004,Pelvic dystocia AND/OR uterine disorder
106281000119103,Pre-existing diabetes mellitus in mother complicating childbirth
10629511000119102,Rhinitis of pregnancy
10697004,Miscarriage complicated by renal failure
10741751000119100,Anemia in mother complicating childbirth
10741871000119101,Alcohol dependence in pregnancy
10742121000119104,Asthma in mother complicating childbirth
10742471000119108,Previous bariatric surgery in mother complicating childbirth
10743121000119108,Aortic valve disorder in mother complicating childbirth
10743741000119103,Cardiac arrhythmia in mother complicating childbirth
10745231000119102,Cardiac arrest due to administration of anesthesia for obstetric procedure in pregnancy
10745291000119103,Malignant neoplastic disease in mother complicating childbirth
10746341000119109,Acquired immune deficiency syndrome complicating childbirth
10749581000119100,Blood coagulation disorder complicating childbirth
10749641000119106,Blood coagulation disorder complicating pregnancy
10749691000119103,Obstetric anesthesia with cardiac complication in childbirth
10749811000119108,Obstetric anesthesia with central nervous system complication in childbirth
10750051000119105,Chlamydia trachomatis infection in mother complicating childbirth
10750161000119106,Cholestasis of pregnancy complicating childbirth
10750411000119102,Nonpurulent mastitis associated with lactation
10750551000119100,Obesity in mother complicating childbirth
10750951000119106,Epilepsy in mother complicating childbirth
10751471000119101,Nutritional deficiency in mother complicating childbirth
10751511000119105,Obstructed labor due to incomplete rotation of fetal head
10751581000119104,Obstructed labor due to disproportion between fetus and pelvis
10751631000119101,Obstructed labor due to abnormality of maternal pelvis
10751771000119107,Placental abruption due to afibrinogenemia
10752251000119103,Galactorrhea in pregnancy
10752641000119102,Eclampsia with pre-existing hypertension in childbirth
10752771000119100,Renal failure after ectopic pregnancy
10753101000119102,Heart disease in mother complicating childbirth
10753491000119101,Gestational diabetes mellitus in childbirth
10754031000119105,Gonorrhea in mother complicating childbirth
10754331000119108,Air embolism in childbirth
10754701000119100,Genital herpes simplex in mother complicating childbirth
10754781000119108,Gallbladder calculus in mother complicating childbirth
10754881000119104,Diabetes mellitus in mother complicating childbirth
10754921000119106,Hyperthyroidism in childbirth
10755041000119100,Alcohol dependence in childbirth
10755671000119100,Human immunodeficiency virus in mother complicating childbirth
10756101000119107,Group B streptococcus infection in mother complicating childbirth
10757401000119104,Pre-existing hypertensive heart and chronic kidney disease in mother complicating childbirth
10757441000119102,Pre-existing hypertensive heart disease in mother complicating childbirth
10757481000119107,Pre-existing hypertensive heart and chronic kidney disease in mother complicating pregnancy
10759031000119106,Pre-existing hypertensive heart disease in mother complicating pregnancy
10759111000119102,Viral hepatitis in mother complicating childbirth
10759151000119101,Viral hepatitis in mother complicating pregnancy
10759191000119106,Postpartum septic thrombophlebitis
10759311000119104,Pulmonary embolism in childbirth
10759351000119103,Sickle cell anemia in mother complicating childbirth
10759401000119105,Sickle cell trait in mother complicating childbirth
10759761000119100,Rubella in mother complicating childbirth
10759841000119105,Sexually transmitted infectious disease in mother complicating childbirth
10759881000119100,Tuberculosis in mother complicating childbirth
10759921000119107,Syphilis in mother complicating childbirth
10759961000119102,Viral disease in mother complicating childbirth
10760001000119100,Thyroid disease in mother complicating childbirth
10760041000119103,Thyroiditis in mother complicating childbirth
10760081000119108,Pyemic and septic embolism in childbirth
10760131000119108,Pyemic and septic embolism in pregnancy
10760261000119106,Uterine laceration during delivery
10760381000119106,Thyroiditis in pregnancy
10760461000119107,Psychotic disorder in mother complicating pregnancy
10805641000119102,Congenital cardiovascular anomaly in mother complicating childbirth
10806241000119108,Thalassemia in mother complicating childbirth
10807061000119103,Liver disorder in mother complicating childbirth
10808861000119105,Maternal distress during childbirth
10809061000119106,Malaria in mother complicating childbirth
10809101000119109,Hypothyroidism in childbirth
10809641000119100,Mitral valve disorder in mother complicating childbirth
10811161000119107,Major depressive disorder in mother complicating pregnancy
10812041000119103,Urinary tract infection due to incomplete miscarriage
10812081000119108,Iron deficiency anemia in mother complicating childbirth
10812131000119108,Malnutrition in mother complicating childbirth
10835571000119102,Antepartum hemorrhage due to disseminated intravascular coagulation
10835621000119104,Congenital anomaly of vagina in mother complicating pregnancy
10835701000119102,Congenital anomaly of vulva in mother complicating pregnancy
10835781000119105,Amniotic fluid embolism in childbirth
10835971000119109,Anti-A sensitization in pregnancy
10853001,Obstetrical complication of general anesthesia
10884004,Threatened abortion in third trimester
110081000119109,Bacterial vaginosis in pregnancy
110091000119107,Candidiasis of vagina in pregnancy
11026009,Miscarriage with renal tubular necrosis
1105801000000107,Clitoral tear during delivery
11109001,Miscarriage with uremia
111425004,Genital tract AND/OR pelvic infection following molar AND/OR ectopic pregnancy
111431001,Legal abortion complicated by damage to pelvic organs AND/OR tissues
111432008,Legal abortion with air embolism
111438007,Hypertension secondary to renal disease in obstetric context
111451002,Obstetrical injury to pelvic organ
111452009,Postpartum afibrinogenemia with hemorrhage
111453004,"Retained placenta, without hemorrhage"
111454005,Retained portions of placenta AND/OR membranes without hemorrhage
111458008,Postpartum venous thrombosis
111459000,"Infection of nipple, associated with childbirth"
11209007,Cord entanglement without compression
1125006,Sepsis during labor
11373009,Illegal abortion with sepsis
11454006,Failed attempted abortion with amniotic fluid embolism
114881000119108,Maternal gonorrhea during pregnancy
11618000,Intra-amniotic infection of fetus
11669000,Postoperative shock following molar AND/OR ectopic pregnancy
11687002,Gestational diabetes mellitus
118781000119108,Pre-existing hypertensive chronic kidney disease in mother complicating pregnancy
11942004,Perineal laceration involving pelvic floor
119891000119105,Postpartum hemorrhage due to total placenta previa
119901000119109,Hemorrhage co-occurrent and due to partial placenta previa
120001000119107,Group B streptococcus carrier complicating pregnancy
12062007,Puerperal pelvic cellulitis
12296009,Legal abortion with intravascular hemolysis
12394009,Miscarriage with cerebral anoxia
127009,Miscarriage with laceration of cervix
128076000,"Bone AND/OR joint disorder in mother complicating pregnancy, childbirth AND/OR puerperium"
128077009,Trauma to vagina during delivery
129597002,Moderate hyperemesis gravidarum
129598007,Severe hyperemesis gravidarum
130959009,Disorder of amniotic fluid turnover
130960004,Disorder of amniotic fluid production
13100007,Legal abortion with laceration of uterus
1323351000000104,First trimester bleeding
13384007,Miscarriage complicated by metabolic disorder
1343000,Deep transverse arrest
13842006,Sub-involution of uterus
14094001,Excessive vomiting in pregnancy
14136000,Miscarriage with perforation of broad ligament
1469007,Miscarriage with urinary tract infection
1474004,Hypertensive heart AND renal disease complicating AND/OR reason for care during childbirth
15230009,Liver disorder in pregnancy
15406009,Retromammary abscess associated with childbirth
15504009,Rupture of gravid uterus
15511008,Legal abortion with parametritis
15643101000119103,Gastroesophageal reflux disease in pregnancy
15750121000119108,Pre-existing severe obesity in mother complicating pregnancy
15809008,Miscarriage with perforation of uterus
15938005,Eclampsia
16083003,Damage to pelvic organs AND/OR tissues following molar AND/OR ectopic pregnancy
16101000119107,Incomplete induced termination of pregnancy with complication
16111000119105,Incomplete spontaneous abortion due to hemorrhage
1621000119101,Chlamydia trachomatis infection in pregnancy
16271000119108,Pyelonephritis in pregnancy
16317041000119105,Purulent mastitis of left breast during lactation
16317081000119100,Purulent mastitis of right breast during lactation
16320551000119109,Bleeding from female genital tract co-occurrent with pregnancy
16574001,Cardiac arrest after obstetrical surgery AND/OR other procedure including delivery
16714009,Miscarriage with laceration of bowel
16756008,Albuminuria in pregnancy without hypertension
16950007,Fourth degree perineal laceration involving anal mucosa
171000119107,"Maternal obesity complicating pregnancy, childbirth and the puerperium, antepartum"
172001,Endometritis following molar AND/OR ectopic pregnancy
17263003,Amniotic fluid embolism
17335003,Illegal abortion with laceration of bowel
17787002,Peripheral neuritis in pregnancy
178280004,Postnatal infection
18237006,Parenchymatous mastitis associated with childbirth
18260003,Postpartum psychosis
18416000,Essential hypertension complicating AND/OR reason for care during childbirth
18606002,Dyscoordinate labor
18613002,Miscarriage with septic shock
18684002,Illegal abortion complicated by metabolic disorder
18872002,Illegal abortion with laceration of cervix
18894005,Legal abortion with cerebral anoxia
18909006,Fetal or neonatal effect of transverse lie
195005,Illegal abortion with endometritis
19564003,Illegal abortion with laceration of periurethral tissue
19569008,Mild hyperemesis gravidarum
19729005,Prolapse of anterior lip of cervix obstructing labor
19773009,Infection of the breast AND/OR nipple associated with childbirth
198347000,Cicatrix (postpartum) of cervix
198609003,"Complication of pregnancy, childbirth and/or the puerperium"
198644001,Incomplete miscarriage with genital tract or pelvic infection
198645000,Incomplete miscarriage with delayed or excessive hemorrhage
198646004,Incomplete miscarriage with damage to pelvic organs or tissues
198647008,Incomplete miscarriage with renal failure
198648003,Incomplete miscarriage with metabolic disorder
198649006,Incomplete miscarriage with shock
198650006,Incomplete miscarriage with embolism
