code,term
1.04E+14,Allergic bronchopulmonary mycosis
1.07E+16,Acute severe exacerbation of asthma co-occurrent with allergic rhinitis
1.07E+16,Intermittent allergic asthma
1.07E+16,Severe controlled persistent asthma
1.07E+16,Severe persistent allergic asthma
1.07E+16,Acute severe exacerbation of severe persistent allergic asthma
1.07E+16,Acute severe exacerbation of severe persistent asthma co-occurrent with allergic rhinitis
1.07E+16,Severe uncontrolled persistent asthma
1.07E+16,Mild persistent allergic asthma
1.07E+16,Acute severe exacerbation of mild persistent allergic asthma
1.07E+16,Acute severe exacerbation of mild persistent allergic asthma co-occurrent with allergic rhinitis
1.07E+16,Moderate persistent allergic asthma
1.07E+16,Acute severe exacerbation of moderate persistent allergic asthma
1.07E+16,Acute severe exacerbation of moderate persistent asthma co-occurrent with allergic rhinitis
1.07E+16,Aspirin exacerbated respiratory disease
1.07E+16,Chronic obstructive asthma co-occurrent with acute exacerbation of asthma
1.07E+16,Asthma-chronic obstructive pulmonary disease overlap syndrome
1.07E+16,Asthma in mother complicating childbirth
1.09E+15,Life threatening acute exacerbation of allergic asthma
1.09E+15,Life threatening acute exacerbation of intrinsic asthma
1.10E+15,Severe asthma with fungal sensitisation
11641008,Millers' asthma
12428000,Intrinsic asthma without status asthmaticus
1.25E+14,Severe persistent asthma co-occurrent with allergic rhinitis
1.25E+14,Moderate persistent asthma co-occurrent with allergic rhinitis
1.25E+14,Mild persistent asthma co-occurrent with allergic rhinitis
1.25E+14,Intermittent asthma co-occurrent with allergic rhinitis
1.35E+14,Acute exacerbation of moderate persistent asthma
1.35E+14,Acute exacerbation of mild persistent asthma
1.66E+16,Oral steroid-dependent asthma
1.74E+12,Intermittent asthma uncontrolled
1.75E+12,Acute exacerbation of chronic obstructive airways disease with asthma
18041002,Printers' asthma
195949008,Chronic asthmatic bronchitis
195967001,Asthma
195977004,Mixed asthma
19849005,Meat-wrappers' asthma
225057002,Brittle asthma
233678006,Childhood asthma
233679003,Late onset asthma
233683003,Hay fever with asthma
233687002,Colophony asthma
233688007,Sulfite-induced asthma
2.36E+15,Steroid dependent asthma
266361008,Non-allergic asthma
281239006,Exacerbation of asthma
304527002,Acute asthma
31387002,Exercise-induced asthma
34015007,Bakers' asthma
370218001,Mild asthma
370219009,Moderate asthma
370220003,Occasional asthma
370221004,Severe asthma
37981002,Allergic bronchopulmonary aspergillosis
389145006,Allergic asthma
4.01E+11,Asthma with irreversible airway obstruction
404804003,Platinum asthma
404806001,Cheese-makers' asthma
404808000,Isocyanate induced asthma
405944004,Asthmatic bronchitis
407674008,Aspirin-induced asthma
409663006,Cough variant asthma
41553006,Detergent asthma
418395004,Tea-makers' asthma
423889005,Non-immunoglobulin E mediated allergic asthma
424199006,Substance induced asthma
424643009,Immunoglobulin E-mediated allergic asthma
425969006,Exacerbation of intermittent asthma
426656000,Severe persistent asthma
426979002,Mild persistent asthma
427295004,Moderate persistent asthma
427603009,Intermittent asthma
427679007,Mild intermittent asthma
442025000,Acute exacerbation of chronic asthmatic bronchitis
445427006,Seasonal asthma
55570000,Asthma without status asthmaticus
56968009,Asthma caused by wood dust
57607007,Occupational asthma
59786004,Weavers' cough
63088003,Allergic asthma without status asthmaticus
703953004,Allergic asthma caused by Dermatophagoides pteronyssinus
703954005,Allergic asthma caused by Dermatophagoides farinae
707444001,Uncomplicated asthma
707445000,Exacerbation of mild persistent asthma
707446004,Exacerbation of moderate persistent asthma
707447008,Exacerbation of severe persistent asthma
707511009,Uncomplicated mild persistent asthma
707512002,Uncomplicated moderate persistent asthma
707513007,Uncomplicated severe persistent asthma
707979007,Acute severe exacerbation of severe persistent asthma
707980005,Acute severe exacerbation of moderate persistent asthma
707981009,Acute severe exacerbation of mild persistent asthma
708038006,Acute exacerbation of asthma
708090002,Acute severe exacerbation of asthma
708093000,Acute exacerbation of immunoglobulin E-mediated allergic asthma
708094006,Acute exacerbation of intrinsic asthma
708095007,Acute severe exacerbation of immunoglobin E-mediated allergic asthma
708096008,Acute severe exacerbation of intrinsic asthma
7.23E+13,Asthma in pregnancy
733858005,Acute severe refractory exacerbation of asthma
734904007,Life threatening acute exacerbation of asthma
734905008,Moderate acute exacerbation of asthma
735588005,Uncomplicated allergic asthma
735589002,Uncomplicated non-allergic asthma
762521001,Exacerbation of allergic asthma
782513000,Acute severe exacerbation of allergic asthma
782520007,Exacerbation of allergic asthma due to infection
786836003,Near fatal asthma
829976001,Thunderstorm asthma
8.67E+14,Chronic asthma with fixed airflow obstruction
92807009,Chemical-induced asthma
93432008,Drug-induced asthma
9.90E+13,Acute exacerbation of asthma co-occurrent with allergic rhinitis
